time_step,load,rpm,voltage,current,temperature,vibration,pressure,power,efficiency,health_index,fault_label
1050,0.7425278854561417,1315.0664537905877,46.57278510885117,13.438142198338305,52.93008921133803,,5.115921032837518,625.8517088653947,0.7561171498175032,45.77866548802719,fault
1051,0.7757928280352306,1324.8547465506854,47.11713142226796,14.316765691860555,,0.5540783801527221,5.179085821069508,674.5649306452108,,50.05815699348592,fault
1052,0.7872249615696242,1333.6825793490682,47.41673784977663,14.18884068471465,53.46288029388878,0.530513788816857,5.157935441923139,672.7885391393597,0.7698407546355527,48.44598566841948,fault
1053,0.8591951229299561,1280.6077441449104,47.05383431491437,14.315696570454804,53.08412873394269,0.5654094711911908,5.355077440243021,673.6084145287682,0.7578090631161868,48.421244565904,fault
1054,0.7463112938461441,1339.5770864961976,47.32886781268981,13.847389161899523,,0.5353995411965147,5.154612343240456,655.381251194416,0.7639193554763299,50.73058938632374,fault
1055,0.8334634823204754,1298.2601286104627,46.6817537218007,14.291292886292911,53.58145856451581,0.4885270468792803,5.2438937306747135,667.142614884048,0.7530554081438828,51.316364552277165,fault
1056,0.7953522913181578,1323.1121797965252,46.98243226497546,13.789557837297993,53.74737750985684,0.5741071176071543,5.250351142473162,647.8669670548144,0.7438957029859009,49.258973665032606,fault
1057,0.8046268705876389,1320.3661513059835,46.679724535782,14.17478686364988,53.281886268431975,0.5114320581363491,5.1513502917857465,661.6751461485977,0.75351136931925,51.961207833818094,fault
1058,0.7971566685361376,1332.9982560430544,46.86413227794173,13.88918889953633,54.0823349570915,0.5525241143707456,5.220545624598887,650.9047858211904,0.744293539377698,49.22507024061052,fault
1059,0.8081415561753759,,47.104921609385315,13.84297653962275,54.4310976144024,0.5243198038651761,5.234359522864291,652.0723247394897,0.7634102781947617,49.01617142925213,fault
1060,0.7912609754899228,,46.95041134369289,13.505702374919231,54.04273451758022,0.5439472036249402,5.075928353808503,634.0982819879479,0.7518692362987054,48.853733206113844,fault
1061,0.8404423977262772,1301.0416483600782,46.53203378279919,14.244497942727566,54.94143647804671,0.5131822439594185,5.254563762815024,662.8254594900127,0.747865870688874,46.51222472584699,fault
1062,0.7839531149667018,1319.6382459106032,46.601211174094246,14.230765593298386,52.138942096632796,0.5352394803426975,5.190810969242874,663.1709125823327,0.749212353611573,50.5095654083718,fault
1063,0.8323171203725982,1311.195563720485,46.54556924910279,14.080630163732303,54.23353800080016,0.5218218089304268,5.2383904302489475,655.3909463570075,0.7628009867370471,44.85714007744291,fault
1064,0.7795979411691769,1326.1170163106217,47.055481708644635,14.890944946985114,52.42080142637927,0.5545400576587763,5.1936064671737325,700.7005875772923,,47.89884381155789,fault
1065,0.797575946830558,1330.160033840165,47.43379277636632,14.42780596001201,51.919515979530736,0.5334635091531668,5.223740672550675,684.3655581248327,0.7652680509101386,49.102425652928666,fault
1066,0.7675545649022432,1330.8415165763915,47.28203379481637,14.39545427863028,52.476747547833405,0.5412991980015303,5.288645962076155,680.6463556939309,0.746399599401781,47.62434066818575,fault
1067,0.8135692779297622,1315.9999183175732,46.43019414942931,14.494613107125488,54.603119144044854,0.48327189471317644,5.119174598831731,672.9877006846992,0.7317738078132454,47.92846622364622,fault
1068,0.8433525272792002,1290.5019022923302,47.23521582007524,15.04473133276025,54.45636195149736,0.5275165484197578,5.206677668160327,710.6411314579786,0.7366989335339548,51.026042393214134,fault
1069,0.7976332527212292,1316.5707669965968,47.150205345279346,13.847713292503979,54.88740918221346,0.534073402676996,5.255042241784023,652.922525304117,0.7298738176975034,49.71205487677933,fault
1070,0.7938775919966475,1331.6778812217926,46.532367769044676,13.205622979926806,53.355684191670406,0.5303261251715952,5.237224247035235,614.4889051213019,0.7529811365632801,47.48758225160908,fault
1071,0.7660510203090436,1313.2083645616187,46.86473659442084,13.780028714393637,54.67960427152301,0.5431427555070871,5.215690410360261,645.7974159636135,0.737327863934794,47.283073947227166,fault
1072,0.7921914413757426,1339.0241672992915,47.19308825044058,14.289642747694426,53.34224691183256,0.5189846699402544,5.417188826750666,674.3723712592113,0.7479653447934267,46.63719869080603,fault
1073,0.7507426725637979,1348.7493425754044,47.0895580261714,13.899855616028358,52.48047661329654,0.524254505363678,5.216685741914988,654.5380575863718,0.7595681726200908,49.797376706322666,fault
1074,0.7704723675266052,1337.8682524969065,46.60847511519198,14.062869302067579,51.80245509893653,0.5487735840732473,5.271507098817232,655.4488939136139,0.740394244031086,48.34333518383546,fault
1075,0.8038708400327942,1289.9206656872586,47.0612986250546,14.630414266735889,54.323930150188986,0.4825390564414729,5.179511629820176,688.5262948151168,0.7426383485076493,45.51249186629405,fault
1076,0.8357230454812724,1316.901534893647,46.34833915854813,14.494180192089626,53.61545983644463,0.5427399329039625,5.146607337087744,671.7811793680803,0.7305680048127645,48.31511005028061,fault
1077,0.8793917772645021,,46.791656764023905,14.903342998919433,54.29389928373781,0.5280606348189204,5.231129433566311,697.3521102419568,0.7374095589797066,48.7071145459669,fault
1078,0.7763587599482166,1338.5725152351577,47.21386089998777,13.677929453251842,53.990267818151345,0.5085412373873536,5.240774918148288,645.7878586056783,0.7720599129342219,49.71141130696147,fault
1079,0.8357349618906709,1315.4537270362455,46.886052285798144,13.980896875864868,54.968973420711876,0.5385604904442794,5.257594062844082,655.5090619241521,0.7510050939719254,47.593710957616416,fault
1080,,1370.0524135275082,46.78602009167452,14.707592371898173,54.28772703065432,0.5536987656760528,5.230971291504468,688.1097122117868,0.7423107139782263,47.19881312797134,fault
1081,0.7852174440033277,1356.2650378366682,47.14337028130131,14.098997182138786,52.860007623598236,0.5491549010073309,5.171870798307267,664.6742447525926,0.7393845493562817,51.17269263985806,fault
1082,0.801093804063231,1374.9698498031726,47.15160356940346,13.942060633526035,53.40309460324592,0.5272317824892444,5.169893980445145,657.3905159326057,0.7441561735049947,48.18644271502975,fault
1083,0.7882169957694423,1367.3054248397907,47.245309971305105,13.866692967763404,53.17254951161488,0.5467106276440302,5.176062233258284,655.1362075388987,0.7464017511446404,49.1400480020346,fault
1084,0.7877984351529838,1373.9061249948252,47.13630348951465,13.855727626768198,53.84725376678286,0.5468155914133491,5.247782245040655,653.1077824833984,0.7408063703285246,47.01895381037461,fault
1085,0.7702483325285725,1377.8319957661902,47.20168464880838,13.730735488764525,54.156529393370576,0.5265947097495534,5.244463720101199,648.1138465368649,0.7510500602353695,48.902921125733066,fault
1086,0.7384527461341059,1389.4535146940625,47.13958754462057,13.340246939387933,52.644214631203155,0.5122287871330328,5.074115672054956,628.853738466134,0.7376796684432327,46.22404397676182,fault
1087,0.7318722467167972,,47.027589952895674,,53.819501549388406,0.513151187521903,5.210662447848268,621.9854739286097,0.7378341873113149,47.325229875729725,fault
1088,0.7954519588285817,1397.4083022075722,46.9323042566896,14.065594499357912,54.11011931711072,0.5479912220155926,5.141789531768716,660.1307605950851,0.7478159287725259,45.810823236408645,fault
1089,0.7651173157568667,1365.9026996293,46.874462777253186,13.745565161029978,52.66684097567151,0.5282563572431763,5.209793100883513,644.3159824930079,0.733819184566421,47.277446040860866,fault
1090,0.7529909767950195,1401.6943120549474,46.639969690753595,14.269087974311633,53.30771579812262,0.5074974519308079,5.148100060723151,665.5098306365912,0.7532769873252381,50.00522888728154,fault
1091,0.7684773474464772,1415.3658005894356,46.691427776113926,14.078328319494094,54.29659385148234,0.49625465919229134,5.299227252172504,657.3372499380779,0.7449445858865259,46.97512292638586,fault
1092,0.7893135477065446,1419.1697511041536,46.84266605844854,14.194880922973818,54.91386470343924,0.5485473508901443,5.154769926754155,664.9260668143044,0.725641385556775,48.338282166888895,fault
1093,0.7680164892827239,1401.043628355572,46.99015335139352,13.715396284294988,53.889739824386304,0.519563298653964,5.1872632921047686,644.4885746741544,0.7459552176672032,50.0467146408749,fault
1094,0.7399622905767286,1431.8206840238902,47.3120198057803,13.766054331715528,52.46413101849517,0.5351541962408258,5.201530247000958,651.2998351895728,0.7292863658474589,48.00321536596307,fault
1095,0.7933713227644141,1428.6917338677515,46.898223109381725,14.256469899171085,53.23993971527201,0.557905211769041,5.120138797574968,668.6031060835103,0.7502758963269766,49.09129026819995,fault
1096,0.800798835616555,1457.5057643776217,47.15318246460983,14.426604141447806,54.01618543627404,0.5078186950436975,5.189092588804356,680.2602974263842,0.7403586530417623,48.53589597283194,fault
1097,0.7650048220690151,1415.295329154106,47.20036050265799,13.92956045451715,54.258557469355694,0.5305228258116447,5.1482049416425975,657.480275096778,0.7630212349231688,47.6303867829374,fault
1098,0.7760290294435537,1422.835845453175,46.86343350904965,14.407512203344728,53.47316918722175,0.5291855370124247,5.135809987559361,675.1854901722671,0.7545472065795551,48.7983285735777,fault
1099,0.7806371685281506,1430.2818044608068,47.06586423586824,14.061515015742064,53.581066174037616,0.5408548385010664,5.144629312129612,661.8173566815386,0.7328716418657364,50.27784782414245,fault
1100,0.7737509858231549,1432.8708198962156,46.86140160457999,14.296149195410942,53.142947954875964,0.5577841962654537,5.263614380862931,669.9375888451452,0.7234903731713456,46.528846931531504,fault
1101,0.7546532188999737,1433.1979312804137,47.26767878789088,13.733868871919912,52.5040973002697,0.5051760485748797,5.113067106042149,649.1681023529236,0.7369765433344605,46.62927833544293,fault
1102,0.7504777527866608,1410.2273449332754,47.09902900764992,13.247109462482658,52.56988443858955,0.5431189164781158,5.2030073578146,623.9259928409845,0.7323986389261916,46.18873779000843,fault
1103,0.7443314310882214,1450.4051622315546,46.64694727759161,13.939814148932975,52.705639325098836,0.5521536371929368,5.17822629083167,650.249775664702,0.7630508176546436,49.065056338931186,fault
1104,0.691955296846867,1471.3962350991096,47.02643327251676,13.78674616231513,53.03734840111953,0.5238974395995561,5.00430337609543,,0.7471839926515942,49.364811684465984,fault
1105,0.7419528919074618,1459.1639129074013,47.357665059707315,14.035490919245477,52.379394375963386,0.5291677585506144,5.19226004563119,664.6880779021908,0.7539963432796529,46.991237513217186,fault
1106,0.6762369701245031,1505.5149520506598,46.952484983862554,13.588840196453626,51.43870875099351,0.5353203219704761,4.991310677185601,638.0298152720968,0.7449725379479187,44.79656677669738,fault
1107,0.6889805318485166,1480.2811799326507,,13.396781839745803,,0.5351590710114318,5.1632259620834535,630.9764966459949,0.7452638898508729,47.10955122448611,fault
1108,0.7477620858806922,1499.302936761464,47.0762083309721,13.59036645655259,53.27405659419362,0.54490421584849,5.113216760859511,639.7829226029248,0.7436701125534368,48.136710878595274,fault
1109,0.7296304511496795,1489.8052153503634,46.69467119035249,13.958293772873242,53.476065942401135,0.5433241533756282,5.141435716916,651.7779381026608,0.7558432534474565,47.13769160623743,fault
1110,0.7447492458770589,1501.4955951648744,47.06899185248663,14.006409285277037,53.962799464854385,0.5139605102384187,5.047473485651756,659.267564531298,0.7470130638283644,47.56799603071268,fault
1111,0.6876179402920364,1502.2058165116243,46.638144107464136,13.319301216837612,51.80586959088478,0.5491266917829664,5.120480942257948,621.1874895615949,0.7360549388625582,46.849016300506975,fault
1112,0.6567817291905356,1525.2782315149009,46.85444882357516,13.720148140776613,51.555949881494236,0.5504820381094896,5.162927430693376,642.8499789138878,0.7642701249797194,49.19010876469626,fault
1113,0.679660010869939,1507.926011519995,47.261065952527055,13.161367477079601,51.39377555093371,0.5329902051987805,5.039895348846714,622.0202563597036,0.7438478102714774,48.34315875022366,fault
1114,0.6854037051760801,1518.1416356661507,47.076312313607204,13.30185043296669,52.05075753350554,0.50013684666341,5.059566190868515,626.2020653312311,0.7418084750537223,48.74460753715508,fault
1115,0.6801306056773382,1520.584228915876,92.28125963247655,14.04844488540613,51.792939204341586,0.5275951006394396,,659.0800559276017,0.7182071739913909,47.931999327596586,fault
1116,0.7071409384192253,1512.4605036586959,47.080514681389936,13.943012778280186,52.082904865067015,0.5362308688425411,5.1610578642364215,656.4442178106278,0.7513706020348556,48.29468621213665,fault
1117,0.6576162869787724,1530.5605156200347,46.993079071113726,13.217808976904186,,0.5057806843576946,4.892953187120883,621.1455423985352,,48.65625558187826,fault
1118,0.6742965277837721,1560.2828427670556,46.99748555181799,13.545027969706734,51.82331235768187,0.5230962570312282,5.2602625973169,636.5822563052627,0.7474178747139447,46.24059468623528,fault
1119,0.6293179404386154,1529.7959494159018,47.19411141360771,13.23000152537934,50.42517829444732,0.4988052534889225,5.109495744413749,624.3781659909524,0.7445141965505307,48.77687852631671,fault
1120,0.6676906760028882,1540.42592779971,46.81694964413299,12.446346842974998,51.1655523323879,0.5425002145099015,5.149492262278325,582.6999934009741,0.7407465238285529,48.803683249130025,fault
1121,0.6494449554471974,1557.6721059617175,47.023055242952516,12.981822532602695,52.40535669055477,0.5325057285886958,5.069149917817358,610.4449581047822,0.7435900797358163,49.02795677792837,fault
1122,0.6219969968677751,1561.171668978805,46.95644544559724,13.117855389989046,52.72218152383468,0.4943670322329536,4.912657690517758,615.9678609832544,0.7531647863908199,48.1002764294299,fault
1123,0.6325284085508706,1546.317610283666,46.62926950707388,13.075277201815554,49.78815624379568,0.5354464156204631,5.1221021129373385,609.6906245231563,0.7542726805721812,46.5506214533249,fault
1124,0.6291651586537218,1513.4218306720945,46.797829997400854,13.267648659454512,49.69187462454305,0.5273097893741833,5.020221419508058,620.8971664303956,0.7456142451994145,46.84630774031347,fault
1125,0.6216512384119451,1560.1268661508655,47.42558967024407,13.532649092380423,49.806819045015025,0.5384590502826726,5.1033576417891675,641.7938630066348,0.7576645277848724,47.25769320689182,fault
